acgme_id,program_name,specialty,state,provider,claim_count,claim_fields,review_state,publication_state,reconciliation_status,approved_live_research_fact_count
0401100206,HCA Florida Healthcare/Kendall Hospital Program,Anesthesiology,FL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
0401611041,University of Illinois College of Medicine at Chicago Program,Anesthesiology,IL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
0402131168,Tulane University Program,Anesthesiology,LA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200100727,Cahaba Medical Care/University of Alabama Medical Center Program,Family Medicine,AL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200100728,Health Education Services/Baldwin Health Program,Family Medicine,AL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200111024,USA Health Program,Family Medicine,AL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200121027,University of Alabama-Tuscaloosa Program,Family Medicine,AL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200300003,University of Arizona College of Medicine - Phoenix/Payson Program,Family Medicine,AZ,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200300719,Midwestern University GME Consortium/Canyon Vista Program,Family Medicine,AZ,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200300721,El Rio Health/Elk Ridge Community Health Program,Family Medicine,AZ,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200300722,Midwestern University GME Consortium/Kingman Program,Family Medicine,AZ,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200312030,Creighton University School of Medicine Program,Family Medicine,AZ,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200312032,University of Arizona College of Medicine-Tucson Program,Family Medicine,AZ,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200321029,Abrazo Health Network Program,Family Medicine,AZ,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200332031,HonorHealth/Scottsdale Osborn Medical Center Program,Family Medicine,AZ,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200400002,Conway Regional Health System Dardanelle Program,Family Medicine,AR,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200400004,UAMS Regional Centers Program,Family Medicine,AR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200400006,University of Arkansas For Medical Sciences Regional Centers Program,Family Medicine,AR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200400726,Unity Health-White County Medical Center Program,Family Medicine,AR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200400727,University of Arkansas for Medical Sciences Regional Centers (North Central) Program,Family Medicine,AR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200400728,Baptist Health - UAMS Program,Family Medicine,AR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200421406,University of Arkansas for Medical Sciences Regional Centers (Northeast) Program,Family Medicine,AR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200421527,University of Arkansas for Medical Sciences Regional Centers (Texarkana) Program,Family Medicine,AR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500002,Mission Community Hospital Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500009,Sutter Health/Memorial Medical Center Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500010,Sutter Health/Sutter Coast Hospital Rural Program,Family Medicine,CA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500014,University of California Riverside School of Medicine Program,Family Medicine,CA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500016,Gracelight Community Health Program,Family Medicine,UT,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500017,Central Neighborhood Health Foundation Central Avenue South Los Angeles Clinic Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500731,Kaiser Permanente Northern California (Napa-Solano) Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500733,Shasta Community Health Center Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500742,OPTI West/PIH Health Hospital Downey Program,Family Medicine,CA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500747,HCA Healthcare Riverside Program,Family Medicine,CA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500748,Adventist Health Ukiah Valley Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500752,Charles R Drew University of Medicine and Science College of Medicine Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500755,Providence Saint Joseph Hospital (Eureka) Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500760,Loma Linda University Medical Center-Murrieta Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500762,LifeLong Medical Care Program,Family Medicine,CA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500764,AltaMed Health Services Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500767,Sutter Health/Sutter Amador Hospital Program,Family Medicine,CA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200500768,Desert Regional Medical Center Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200511065,Sutter Health/Sutter Santa Rosa Regional Hospital Program,Family Medicine,CA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200512708,Eisenhower Medical Center Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200521041,University of California (San Francisco)/Fresno Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200521421,Riverside University Health System/University of California Riverside Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200521459,Mercy Medical Center (Merced) Program,Family Medicine,CA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200521480,Adventist Health White Memorial Program,Family Medicine,CA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200521610,Pomona Valley Hospital Medical Center Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200531054,Mercy Medical Center (Redding) Program,Family Medicine,CA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200531066,San Joaquin General Hospital Program,Family Medicine,CA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200731073,St Mary's Hospital and Medical Center Program,Family Medicine,CO,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200821077,Middlesex Hospital Program,Family Medicine,CT,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1200900416,Bayhealth Medical Center Program,Family Medicine,DE,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201100002,Lakeland Regional Health Program,Family Medicine,FL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201100004,Florida State University College of Medicine Program,Family Medicine,FL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201100007,University of South Florida Morsani College of Medicine Program,Family Medicine,FL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201100008,"Jessie Trice Community Health System, Inc. Program",Family Medicine,FL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201100737,HCA Florida Healthcare/USF Morsani College of Medicine GME - Tampa North/Oak Hill Hospital Program,Family Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201100740,University of Central Florida/HCA Florida Healthcare (Ocala) Program,Family Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201100741,Community Health of South Florida Inc (CHI) Program,Family Medicine,FL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201100742,Palmetto General Hospital Program,Family Medicine,FL,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201100745,Westchester General Hospital Inc Program,Family Medicine,FL,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201100746,HCA Florida Healthcare/St Lucie Hospital Program,Family Medicine,FL,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201100747,Larkin Community Hospital Palm Springs Campus Program,Family Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201111086,Florida State University College of Medicine Program,Family Medicine,FL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201200001,HCA Healthcare/Mercer University School of Medicine Program,Family Medicine,GA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201200002,Colquitt Regional Medical Center Program,Family Medicine,GA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201200639,Houston Healthcare System Program,Family Medicine,GA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201211095,HCA Healthcare/Mercer University School of Medicine/Memorial Health University Medical Center Program,Family Medicine,GA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201221091,Medical College of Georgia Program,Family Medicine,GA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201221525,Phoebe Putney Memorial Hospital (Phoebe) Program,Family Medicine,GA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201221637,HCA Healthcare/Mercer University School of Medicine Program,Family Medicine,GA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201400650,Hawaii Health Systems Corporation-Hilo Medical Center Program,Family Medicine,HI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201500001,Mountain States Institute For GME and Research Program,Family Medicine,ID,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201500734,Kootenai Health Program,Family Medicine,ID,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201521588,Full Circle Health/Family Medicine Residency of Idaho (Caldwell) Program,Family Medicine,ID,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201521698,Full Circle Health/Family Medicine Residency of Idaho (Magic Valley) Program,Family Medicine,ID,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201600007,University of Illinois College of Medicine at Peoria (Bloomington) Program,Family Medicine,IL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201600710,Mercyhealth GME Consortium Program,Family Medicine,IL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201611100,Cook County Health and Hospitals System Program,Family Medicine,IL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201611103,Ascension Illinois/Saint Joseph (Chicago) Program,Family Medicine,IL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201611110,Adventist LaGrange Memorial Hospital Program,Family Medicine,IL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201611675,University of Illinois College of Medicine (Rockford) Rural Program,Family Medicine,IL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201612693,Prime Midwest GME Consortium Program,Family Medicine,IL,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201621354,Southern Illinois University (Decatur) Program,Family Medicine,IL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201621364,Advocate Health Care/Advocate Christ Medical Center Program,Family Medicine,IL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201621365,Southern Illinois University (Quincy) Program,Family Medicine,IL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201700001,Health Education Services/Northwest Health (Porter) Program,Family Medicine,IN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201700003,Kansas City University GME Consortium (KCU-GME Consortium)/Reid Health Program,Family Medicine,IN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201700719,Indiana University School of Medicine (Arnett) Program,Family Medicine,IN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201700720,Indiana University School of Medicine (Jasper) Program,Family Medicine,IN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201711127,Ascension St Vincent Hospital Indianapolis Program,Family Medicine,IN,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201711128,Indiana University School of Medicine/Ball Memorial Program,Family Medicine,IN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201711129,Memorial Hospital of South Bend Program,Family Medicine,IN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201711130,Saint Joseph Health System Program,Family Medicine,IN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201721119,Deaconess Hospital Program,Family Medicine,IN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201811134,Broadlawns Medical Center Program,Family Medicine,IA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201821138,MercyOne North Iowa Medical Center (Waterloo) Program,Family Medicine,IA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201821598,MercyOne Des Moines/PHC Consortium Program,Family Medicine,IA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201831135,Central Iowa Health System (Iowa Lutheran Hospital) Program,Family Medicine,IA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1201900003,University of Kansas School of Medicine (Olathe) Program,Family Medicine,KS,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202000666,Lake Cumberland Regional Hospital Program,Family Medicine,KY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202000669,University of Louisville School of Medicine (Owensboro) Program,Family Medicine,KY,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202100001,Willis-Knighton Health System Program,Family Medicine,LA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202100003,DePaul Community Health Centers-New Orleans Program,Family Medicine,LA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202111149,LSU Health Sciences Center/University Hospital and Clinics (Lafayette) Program,Family Medicine,LA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202121594,Louisiana State University School of Medicine (Lake Charles) Program,Family Medicine,LA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202121641,Louisiana State University School of Medicine (Kenner) Program,Family Medicine,LA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202131566,Louisiana State University (Shreveport)/Rapides Regional Medical Center Program,Family Medicine,LA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202222151,Maine-Dartmouth Family Medicine Program,Family Medicine,ME,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202300001,TidalHealth Program,Family Medicine,MD,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202500001,McLaren Health Care Corporation Program,Family Medicine,MI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202500003,Oakland Integrated Healthcare Network Program,Family Medicine,MI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202500004,McLaren Health Care Corporation Program,Family Medicine,MI,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202500734,Michigan State University Program,Family Medicine,MI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202500737,McLaren Health Care/Oakland/MSU Program,Family Medicine,MI,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202500738,Corewell Health (Farmington Hills) Program,Family Medicine,MI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202500740,Trinity Health Muskegon Program,Family Medicine,MI,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202500741,Henry Ford Warren Hospital Program,Family Medicine,MI,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202500745,McLaren Health Care/Greater Lansing/MSU Program,Family Medicine,MI,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202500746,McLaren Health Care/Bay/MSU Program,Family Medicine,MI,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202500748,Corewell Health-Grand Rapids/Michigan State University Program,Family Medicine,MI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202521167,Trinity Health Grand Rapids Program,Family Medicine,MI,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202521168,Corewell Health Beaumont (Gross Point) Program,Family Medicine,MI,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202521170,University of Michigan Health - Sparrow/Michigan State University Program,Family Medicine,MI,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202521175,Henry Ford Providence Hospital Program,Family Medicine,MI,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202521370,U P Health System-Marquette Program,Family Medicine,MI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
